fruit,category,image,relative_path,processed_path,mask_path,colour_space,feature_version,L_mean,a_mean,b_mean,L_std,a_std,b_std,L_hist_1,L_hist_2,L_hist_3,L_hist_4,L_hist_5,L_hist_6,L_hist_7,L_hist_8,L_hist_9,L_hist_10,L_hist_11,L_hist_12,L_hist_13,L_hist_14,L_hist_15,L_hist_16,a_hist_1,a_hist_2,a_hist_3,a_hist_4,a_hist_5,a_hist_6,a_hist_7,a_hist_8,a_hist_9,a_hist_10,a_hist_11,a_hist_12,a_hist_13,a_hist_14,a_hist_15,a_hist_16,b_hist_1,b_hist_2,b_hist_3,b_hist_4,b_hist_5,b_hist_6,b_hist_7,b_hist_8,b_hist_9,b_hist_10,b_hist_11,b_hist_12,b_hist_13,b_hist_14,b_hist_15,b_hist_16,glcm_contrast_mean,glcm_contrast_dir_std,glcm_dissimilarity_mean,glcm_dissimilarity_dir_std,glcm_homogeneity_mean,glcm_homogeneity_dir_std,glcm_energy_mean,glcm_energy_dir_std,glcm_correlation_mean,glcm_correlation_dir_std,glcm_asm_mean,glcm_asm_dir_std,glcm_entropy_mean,glcm_entropy_dir_std,glcm_variance_mean,glcm_variance_dir_std,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,lbp_entropy,lbp_energy,lbp_dominant,lbp_bin_variance
Orange,Rotten,Orange_Rotten_036.jpg,Orange/Rotten/Orange_Rotten_036.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_036.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_036_mask.png,Lab,Enhanced,80.6614342429849,133.22394387912428,144.429502004317,29.936575578950062,4.53170634511446,17.737694112934616,0.0,0.0017055966697502,0.1316971168670982,0.2615826395312979,0.1244218316373726,0.1494276133209989,0.1464885908109773,0.0998496762257168,0.0725023126734504,0.0085665279062596,0.0035557354301572,0.0002023589269195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071268886833179,0.9272567838421206,0.0014743293246993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0814253777366635,0.1239592969472709,0.1567607153869872,0.4524263798951584,0.1790683780450198,0.0063598519888991,0.0,0.0,0.0,0.0,0.2070961113248153,0.050955646964355505,0.1578600454827151,0.030379105155916616,0.9255588489853434,0.0134282343945719,0.285869673543345,0.005595323767798653,0.9908915634498299,0.0022693283893703894,0.08175277789984517,0.0032144202943416404,4.276561486834009,0.10203051320353737,11.379502413245929,0.04864570120628091,0.0038062750539623806,0.016834335491828552,0.0054444187480727725,0.10810784767190873,0.15110430157261795,0.25871106999691645,0.05748920752389763,0.08507747456059205,0.2856633518347209,0.027761717545482578,2.633572408081102,0.19469620789954958,0.2856633518347209,3.883417311485736
Orange,Rotten,Orange_Rotten_037.jpg,Orange/Rotten/Orange_Rotten_037.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_037.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_037_mask.png,Lab,Enhanced,115.39534782824276,127.0905890519635,140.96834093613646,49.73217870051212,3.933932858742086,25.46018256528217,0.015978282427608,0.0868207060690201,0.0445383776279254,0.0300785898452994,0.0593576457754858,0.081849960333201,0.0916860868702895,0.1182752380007932,0.1315636156287186,0.1201470150733835,0.1206924335581118,0.0874219059896865,0.0114475902419674,0.0001425525585085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3749194268147559,0.6250805731852436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001673443078143,0.5651961027370088,0.0508726695755652,0.0808830821102736,0.1380962415708051,0.1543472332407774,0.0104373264577548,0.0,0.0,0.0,0.2244843148272222,0.05280998096900659,0.198307576268097,0.039313138720939854,0.9030158368636312,0.018556756218132346,0.18432445997136257,0.006824730548212835,0.9967646746692477,0.0007609711474152816,0.03402208349079015,0.002547119002684966,5.312959722756621,0.12906365954168647,34.692500845970535,0.008370667228113225,0.0068921063070210235,0.024890916303054345,0.01336275287584292,0.12348150535501785,0.2300302459341531,0.2675277667592225,0.08533939904799683,0.06613199127330424,0.13968911146370488,0.04265420468068227,2.787470793907878,0.1735670065427255,0.2675277667592225,3.679922242228094
Orange,Rotten,Orange_Rotten_038.jpg,Orange/Rotten/Orange_Rotten_038.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_038.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_038_mask.png,Lab,Enhanced,172.42944101976616,137.95658538359427,149.16110686814685,37.98530425090372,16.060485910263434,21.592166692018555,0.0,0.0,0.0,0.0,0.0005682541414361,0.0290855199752695,0.0430236575564162,0.0513792664520938,0.0841425272307384,0.1736493735566344,0.1580655719818885,0.1348353426799774,0.108481988616733,0.1070408961140508,0.0995035731820413,0.0102240285127197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4095748549815429,0.2224646773225682,0.2067763169857981,0.1611841507100903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548015201934791,0.3684150710090373,0.0763960867746803,0.2156683577909915,0.1847189642318112,0.0,0.0,0.0,0.0,0.47361726985337177,0.1128001291638265,0.3530807236489717,0.0573618305583617,0.834918990213579,0.023538776049870914,0.1684326270625269,0.007575119976090623,0.9910061751786108,0.002142574649490099,0.028426932301836433,0.0025649701159516794,5.660207964089025,0.14324905462076223,26.330465705469454,0.009370508179694004,0.007764624588584001,0.023193861036859238,0.017484043423708472,0.13284872620151655,0.3283372429218264,0.2628880039277726,0.08178313603549543,0.04411925154110523,0.05890749731784045,0.042673613005291586,2.6324742311377065,0.2093942882947659,0.3283372429218264,2.9855745966392586
Orange,Rotten,Orange_Rotten_039.jpg,Orange/Rotten/Orange_Rotten_039.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_039.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_039_mask.png,Lab,Enhanced,165.6162967334933,128.5557705704776,165.9637597724282,33.43402684352389,6.5260983694365065,29.74735724729685,0.0,0.0,0.0,5.321619320380832e-05,0.0043879170214412,0.0164679928787057,0.0439178729003792,0.0809853703847046,0.1187930567381375,0.1292766467992878,0.2008088861366978,0.175502167350414,0.1235341357690223,0.0789583172072141,0.0241649895502747,0.0031494310705162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4313462729313412,0.5590651366204812,0.009588590448177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206527207988234,0.3682415434631161,0.057884704698506,0.033555228732874,0.1834458936450189,0.3360699357535411,0.0001499729081198,0.0,0.0,0.30952392382077476,0.07138806399642349,0.2569610626348836,0.04298998846662567,0.8761416768802319,0.019085380027675212,0.20832724942097738,0.0066812838748304395,0.9912295370874159,0.002040203730210694,0.04344488240552619,0.002772188960280796,5.182670614237889,0.12139251783667675,17.653801937050332,0.03917580847204336,0.003865430760894806,0.012975075470237634,0.0077792398792476194,0.12478229739143896,0.29771557396083287,0.2812379054106355,0.06962129421781872,0.06236454059911758,0.11723043579224399,0.022428206517532318,2.5793022099662513,0.2065262149287353,0.29771557396083287,2.90406248373751
Orange,Rotten,Orange_Rotten_040.jpg,Orange/Rotten/Orange_Rotten_040.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_040.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_040_mask.png,Lab,Enhanced,178.31368030215737,137.39039327401147,165.2386637645904,21.22913294512647,14.484704160296792,23.608810186540964,0.0,0.0,0.0,0.0,0.0,0.0,0.0003840983291722,0.0032381623028828,0.0226351279260824,0.1882188506924438,0.2903089857670229,0.1867144655698524,0.2084000170710367,0.0902417685594178,0.0094850948509485,0.0003734289311397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3686757143161981,0.2282290933145551,0.3491453812175915,0.0539498111516548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005814821927746,0.3489800055480868,0.0513251392356443,0.0599673516420203,0.4833557390692015,0.0557902823122719,0.0,0.0,0.0,0.20354986813779852,0.0371700158248513,0.19370243727730987,0.032352543363937385,0.9041320121579934,0.01571079283513964,0.2646646800819633,0.007910314522579806,0.9874992384380047,0.0023199134617609605,0.07010996595873413,0.0041893124964728305,4.3674736022921365,0.10042019636026303,8.146126768534028,0.026048449737896863,0.003499562554680665,0.016612252736700594,0.006134903868723726,0.11490941681070355,0.27409683545654356,0.2968013144698376,0.08501909822247829,0.06385101252587329,0.11266350852484903,0.026412094829609715,2.611568369594612,0.20144598424419122,0.2968013144698376,2.9167126965029264
Orange,Rotten,Orange_Rotten_041.jpg,Orange/Rotten/Orange_Rotten_041.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_041.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_041_mask.png,Lab,Enhanced,135.02518952952622,142.53211447032692,153.8916285771977,38.28608584875022,11.179821517297617,15.832349421903682,2.294546322301154e-05,5.506911173522769e-05,0.0003028801145437,0.0398287350625034,0.054660682489858,0.0719661508526533,0.097472327771353,0.1693604640490481,0.1315968206766157,0.1441066872258016,0.1235383739926941,0.1091974594783119,0.0340281219597261,0.023863281751932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487958220900563,0.5114956770747285,0.3557739963654385,0.0839345044697762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018998843548653,0.3519650494704185,0.2561539732364116,0.2644281072746295,0.1255529856636745,0.0,0.0,0.0,0.0,0.3203066263156699,0.07815017998095371,0.24323923562053934,0.041925264779038296,0.8846010212323769,0.018431716468906702,0.18658254179074985,0.0067184844463313,0.9935657004801495,0.0015715979377040983,0.034858182934352513,0.0025031231573597506,5.3233070912508795,0.1201646243987599,24.892136441517955,0.006785902808545284,0.005773078546909705,0.019209941810305265,0.010706353139857187,0.1287607614222516,0.2802054077867724,0.2705407786772399,0.08055234319070434,0.061392881399489695,0.10925252859004718,0.03360592543642271,2.6812455856450046,0.19212693256789842,0.2802054077867724,3.190282461315073
Orange,Rotten,Orange_Rotten_042.jpg,Orange/Rotten/Orange_Rotten_042.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_042.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_042_mask.png,Lab,Enhanced,215.66618988876365,135.79520173554246,157.43369419571644,25.370916741243505,9.95966886405527,14.140137907594568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037964991386094,0.0125220664865899,0.0161005593721419,0.0204872705617117,0.0434523682923197,0.3376704170831825,0.1893623582959354,0.1460429206457238,0.2305655401237849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381372694982664,0.4524374162536952,0.3094253142480378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005689431482229,0.2056543377927131,0.2581566241997574,0.527537911819129,0.0080821830401769,0.0,0.0,0.0,0.0,0.12750061593198145,0.02859734018717449,0.11336735161770992,0.022333648475503266,0.9445459382130157,0.010628429244713215,0.3006373563019031,0.005045966181429197,0.994208871558659,0.0013026352533535817,0.09040828177890155,0.003030605351082179,4.087421657919769,0.08154930688554131,11.009765580951502,0.007237999100094174,0.0022066486589956825,0.011905268307208032,0.0020684007912031817,0.11717038517982857,0.15404534530063593,0.27373609545483546,0.059388093668247655,0.09029180934555586,0.2704447327562371,0.018743220537252483,2.576749756879832,0.19771241881658758,0.27373609545483546,3.588468824920908
Orange,Rotten,Orange_Rotten_043.jpg,Orange/Rotten/Orange_Rotten_043.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_043.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_043_mask.png,Lab,Enhanced,106.60229793684832,128.81997337868816,167.48248354655033,45.12855628089808,7.981586417964087,15.245846614717726,0.0001478961768838,0.0101216446054869,0.1095818235598608,0.1060138282925385,0.0962988981734821,0.0849940841529245,0.1195555719884639,0.1376358796125119,0.1104414700879981,0.0877578939584411,0.0668398284404347,0.044710862974192,0.0168139466094801,0.0080603416401685,0.0010260297271315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083006729276048,0.3672909117799301,0.5950879982252453,0.0293204170672187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.319159949715293e-05,0.0591677142645862,0.2875563854174366,0.2566738149818824,0.3798251127708345,0.016693780965762,0.0,0.0,0.0,0.2551745787958453,0.063189350902387,0.2151386316154273,0.04519634589357337,0.8962568233755771,0.020889954722528737,0.19791032867362207,0.007369800436583289,0.9952261243530244,0.0011891564470834788,0.03922281215417617,0.0029537779763701625,5.244249112205619,0.1420376199335924,26.73967403738967,0.05588671249233823,0.005490645566812098,0.021907121200916955,0.010112401094431709,0.11843710715078015,0.2460345337573024,0.2825001848702211,0.08925534274938993,0.06800451083339495,0.12084042002514235,0.03741773275160837,2.7271323543666015,0.18357264794619835,0.2825001848702211,3.334186425966286
Orange,Rotten,Orange_Rotten_044.jpg,Orange/Rotten/Orange_Rotten_044.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_044.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_044_mask.png,Lab,Enhanced,176.00121195462043,149.12483549069586,174.30400486447766,26.54639192899406,15.243842706296972,21.65978009400364,0.0,0.0,4.997751012044578e-05,0.000562246988855,0.0021448681426691,0.0063346494077665,0.0134647741849501,0.0317398837189931,0.0681318406716977,0.1130199743448781,0.1921510320355839,0.2439652156529561,0.2637146617355522,0.0585153347660219,0.0062013760474453,4.164792510037149e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127251070351675,0.2467181435020906,0.2922934679394272,0.3337373182068068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743290519266329,0.0864111149982507,0.0493153081113498,0.0920877271894314,0.5930622886367799,0.1047945091375547,0.0,0.0,0.0,0.2043195906535335,0.044297880551107296,0.1849354878384451,0.03421501318568052,0.9094247506354352,0.016115517234133233,0.2429140062692515,0.007654380812004781,0.9918492539465255,0.0017836376098497512,0.05906580398739313,0.0037538114802190083,4.663514338185893,0.1152033998579473,12.539814536433589,0.028821674133624547,0.004510470288370233,0.01998683925566828,0.008408716077765006,0.1275342762423576,0.2261898812201176,0.2879246005963983,0.08451196961367384,0.07640728338914156,0.13289852899528545,0.031627434321222114,2.7163485101577294,0.1824606137771041,0.2879246005963983,3.3132465731239793
Orange,Rotten,Orange_Rotten_045.jpg,Orange/Rotten/Orange_Rotten_045.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_045.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_045_mask.png,Lab,Enhanced,131.4749983402306,135.55255936441898,160.9837563901122,42.97345608418348,10.599310078746836,14.29078081788955,0.0277070838958107,0.0083929006130081,0.0082877818841702,0.0329906831610861,0.0521056941155641,0.0523435943966184,0.0719897315599619,0.1229501847876601,0.1615896164826166,0.2350288799876069,0.1151492685949498,0.0532620001327815,0.0415384955850133,0.0156239626441233,0.001040122159028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3201695177816627,0.3665932679753024,0.3132372142430343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087746475756301,0.0664571668842808,0.4618253037378004,0.2245612676212184,0.2383816141810696,0.0,0.0,0.0,0.0,0.26944763333382005,0.06982848747528266,0.19800984039671526,0.03489780046459163,0.9065668055572502,0.015088090617479516,0.21505273377257506,0.005556536920698435,0.9949425413800026,0.0013158517506601081,0.04627855340560913,0.0024005823981548898,5.178192986788371,0.10923695915074885,26.647048202347335,0.0331660805406689,0.0036514926859494987,0.016326598357934805,0.006196472436762785,0.11913271516144024,0.23728063381060924,0.2892258835505787,0.07673667205169628,0.0733728727288822,0.15236683116825636,0.02570982804788988,2.6577838872631605,0.18961334399091692,0.2892258835505787,3.2326576241389056
Orange,Rotten,Orange_Rotten_046.jpg,Orange/Rotten/Orange_Rotten_046.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_046.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_046_mask.png,Lab,Enhanced,107.22388418622548,132.63089512449844,136.63520310009343,30.185709727795064,3.679747239595044,18.748453732277863,0.0,0.0,0.0022604848018468,0.1001140548562633,0.1455504864508326,0.1348801736931786,0.0998392238773153,0.1742084867806298,0.2315519705381189,0.0999697685923156,0.011604738086077,2.061232342109601e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209146374979387,0.9788517561699548,0.0002336063321057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010395481778706,0.4790578794041661,0.0762037596877919,0.3171205958335621,0.1161435717034023,0.0010787115923706,0.0,0.0,0.0,0.0,0.17462800828301284,0.045536910561702885,0.13481953414780407,0.026102209822013698,0.936193453443497,0.011413009994629448,0.25861459345941695,0.005077465265020182,0.9934096512505913,0.0017206042849620862,0.06690728860369699,0.002633111419687473,4.373511547320986,0.0967410226404867,13.250658653907493,0.011297268660940976,0.004101852360798109,0.01649672951135052,0.004898862199747156,0.1011515418017919,0.131795195954488,0.24369262903314462,0.05664266476117188,0.08222942890122574,0.3314049359643819,0.02758615951190018,2.585757178237556,0.20786096988570024,0.3314049359643819,3.9638098615083597
Orange,Rotten,Orange_Rotten_047.jpg,Orange/Rotten/Orange_Rotten_047.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_047.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_047_mask.png,Lab,Enhanced,97.7547832248921,131.410584294273,139.52093130623376,48.288112378255,2.8572210984211,26.983117474498695,0.0574523824862032,0.0366445489488715,0.033251733986128,0.1022246558869633,0.1761686959135905,0.1186411561339087,0.1053114732976872,0.0861409950825656,0.0762846528806716,0.0680227189761429,0.0701056496811183,0.058697846206704,0.0107528613455302,0.0003006291739139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342395155575597,0.9657604844424398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002791556614915,0.5454701625544888,0.0948538727479653,0.0569692284566986,0.1278371878288131,0.1519573106573041,0.0226330820932379,0.0,0.0,0.0,0.1957175141329002,0.05102929982767989,0.15723608725842497,0.03423149247012768,0.9248860234832664,0.01561221235199789,0.2060372990572808,0.005630065509475571,0.996880621520394,0.0008135260124622489,0.04248306624046034,0.002336699331002165,5.152582289806351,0.12459252090078746,31.371566845788387,0.012949725678810997,0.0041927033004788596,0.019385213339345918,0.005958899697223475,0.12058450900813845,0.18910648714810283,0.2720210869891988,0.07265026090317593,0.08214155339388864,0.203751422620198,0.03020786360024909,2.7118891707537927,0.17917868525010044,0.2720210869891988,3.6799706172777524
Orange,Rotten,Orange_Rotten_048.jpg,Orange/Rotten/Orange_Rotten_048.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_048.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_048_mask.png,Lab,Enhanced,122.65102973568284,133.95785242290748,155.59146475770925,42.49895604491908,8.52011528976604,12.120333420155404,0.0327753303964757,0.0080947136563876,0.018397577092511,0.0474284140969162,0.0487665198237885,0.0565308370044052,0.1013876651982378,0.1490308370044052,0.2106497797356827,0.1819933920704844,0.0662995594713656,0.043419603524229,0.0320099118942731,0.003215859030837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2982268722466959,0.4401431718061672,0.2616299559471364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082764317180616,0.1057268722466959,0.5031057268722464,0.3784085903083699,0.0044823788546255,0.0,0.0,0.0,0.0,0.24830003456726912,0.06533619739353291,0.1880154370163674,0.034601803162350286,0.9108633015996198,0.015055043377081039,0.21766326411957385,0.005549509505545521,0.9951554161221516,0.001279211911538306,0.0474080936029395,0.0024275672367438943,5.115254066404659,0.11180036107374886,25.634313118906423,0.029431676908821095,0.003127753303964758,0.014757709251101321,0.004372246696035242,0.11030286343612335,0.241784140969163,0.2936178414096916,0.07333149779735683,0.0716795154185022,0.16362334801762116,0.02340308370044053,2.618257838727777,0.1949201845077529,0.2936178414096916,3.18077268501111
Orange,Rotten,Orange_Rotten_049.jpg,Orange/Rotten/Orange_Rotten_049.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_049.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_049_mask.png,Lab,Enhanced,104.43024957512432,131.29490306539938,142.80279473783597,63.87875326853956,3.1534446778777814,27.34559116563991,0.1379036319002957,0.1117187008245734,0.0415670044690627,0.0317712595203625,0.0376959148989739,0.0408274060552652,0.0369799206898721,0.0807421161956315,0.1064077547680492,0.1285878391137407,0.1228441493044626,0.091151570466419,0.0274674261975199,0.0032573802480015,0.0010779253477686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255476175489393,0.9723752124378416,0.0020771700132183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.294454585510161e-05,0.4896534902750672,0.1125763202618492,0.0847154906527348,0.1130169320828349,0.152247120287027,0.0477277018946307,0.0,0.0,0.0,0.21690181774123593,0.04954558023980796,0.1736925841766821,0.031051769653439934,0.916992889226115,0.013971853129908736,0.19124236773122458,0.004752524847627245,0.9980143120396079,0.0004525703088600376,0.03659622970787225,0.0018255087013622144,5.2979094654756995,0.10200178216399165,54.6088231339593,0.033051216017421184,0.0058459746962925664,0.0219519103669667,0.010802857682381822,0.1212233272486939,0.19001384780008812,0.26122773336690375,0.07681595014791968,0.07430603638194751,0.2009740668471077,0.03683829546169824,2.7688240809295235,0.17284276242557603,0.26122773336690375,3.8866563023930785
Orange,Rotten,Orange_Rotten_050.jpg,Orange/Rotten/Orange_Rotten_050.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_050.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_050_mask.png,Lab,Enhanced,181.73653058007565,135.4656565258512,145.48806352459016,17.931865732378544,10.75879664001211,22.751770215450858,0.0,0.0,0.0,7.881462799495583e-06,1.5762925598991166e-05,6.305170239596466e-05,0.0001458070617906,0.0013910781841109,0.0086617276166456,0.080686475409836,0.3042362862547287,0.3248817780580074,0.1811751261034047,0.090983606557377,0.0077514186633039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2837129571248423,0.4639738335435055,0.2391196406052962,0.0131935687263556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001261034047919,0.2217252522068095,0.3816204287515761,0.1008590794451449,0.0788461538461538,0.2168229823455232,0.0,0.0,0.0,0.0,0.2518589808123766,0.045223372834641895,0.21498767980150213,0.03241261882477241,0.8954947666130828,0.015366237020751716,0.27332782125898,0.008069464354717263,0.9804349247215413,0.00352140241953598,0.07477321412915294,0.004408547385158845,4.319991083038518,0.10142202813214786,6.436987847051277,0.004643826071259055,0.004204760403530895,0.017020018915510717,0.007645018915510718,0.12639107818411097,0.27061002522068095,0.28364596469104664,0.07276954602774274,0.06353641235813368,0.12579602774274906,0.028381147540983608,2.6398652878550375,0.19598774370417224,0.28364596469104664,3.132535889711178
Orange,Rotten,Orange_Rotten_051.jpg,Orange/Rotten/Orange_Rotten_051.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_051.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_051_mask.png,Lab,Enhanced,90.10584580487684,129.79394832219728,131.61466012475654,36.55161508333704,2.9798100354278003,21.764610149606835,0.0,0.0047215168026825,0.0685482876796764,0.2051394265144603,0.1772602874824329,0.169980768756626,0.1412017061564633,0.0774427377400823,0.0559000468453363,0.0431408565299933,0.0230405088882861,0.019792154638921,0.0108607214181809,0.0029709805468576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0970992874577775,0.902900712542222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758438324416282,0.0213701028131857,0.064930101826968,0.0621933479622278,0.0878534973741955,0.0052146256071402,0.0,0.0,0.0,0.1194070120073926,0.02569647578448035,0.1152782382919463,0.023560362420822118,0.9427706973248189,0.011568472129698316,0.2548375736924397,0.005363591098394904,0.9965964732182733,0.000733462836388202,0.06497095707492043,0.0027536939407042608,4.533841512358507,0.09662318457878792,17.54298758889196,0.006692044362592772,0.0031805517887521883,0.01652530880938879,0.0037722823541014323,0.11626272837101506,0.1386498680933948,0.280917922039498,0.06378362385660397,0.09302497596094578,0.25824724475455507,0.025635493971744864,2.637206156686602,0.1920239335079731,0.280917922039498,3.7127799440013
