fruit,category,image,relative_path,processed_path,mask_path,enh_glcm_d1_contrast_mean,enh_glcm_d1_contrast_dir_std,enh_glcm_d1_dissimilarity_mean,enh_glcm_d1_dissimilarity_dir_std,enh_glcm_d1_homogeneity_mean,enh_glcm_d1_homogeneity_dir_std,enh_glcm_d1_energy_mean,enh_glcm_d1_energy_dir_std,enh_glcm_d1_correlation_mean,enh_glcm_d1_correlation_dir_std,enh_glcm_d1_asm_mean,enh_glcm_d1_asm_dir_std,enh_glcm_d1_entropy_mean,enh_glcm_d1_entropy_dir_std,enh_glcm_d1_variance_mean,enh_glcm_d1_variance_dir_std,enh_glcm_d2_contrast_mean,enh_glcm_d2_contrast_dir_std,enh_glcm_d2_dissimilarity_mean,enh_glcm_d2_dissimilarity_dir_std,enh_glcm_d2_homogeneity_mean,enh_glcm_d2_homogeneity_dir_std,enh_glcm_d2_energy_mean,enh_glcm_d2_energy_dir_std,enh_glcm_d2_correlation_mean,enh_glcm_d2_correlation_dir_std,enh_glcm_d2_asm_mean,enh_glcm_d2_asm_dir_std,enh_glcm_d2_entropy_mean,enh_glcm_d2_entropy_dir_std,enh_glcm_d2_variance_mean,enh_glcm_d2_variance_dir_std,enh_glcm_d3_contrast_mean,enh_glcm_d3_contrast_dir_std,enh_glcm_d3_dissimilarity_mean,enh_glcm_d3_dissimilarity_dir_std,enh_glcm_d3_homogeneity_mean,enh_glcm_d3_homogeneity_dir_std,enh_glcm_d3_energy_mean,enh_glcm_d3_energy_dir_std,enh_glcm_d3_correlation_mean,enh_glcm_d3_correlation_dir_std,enh_glcm_d3_asm_mean,enh_glcm_d3_asm_dir_std,enh_glcm_d3_entropy_mean,enh_glcm_d3_entropy_dir_std,enh_glcm_d3_variance_mean,enh_glcm_d3_variance_dir_std,enh_lbp_p8r1_bin_0,enh_lbp_p8r1_bin_1,enh_lbp_p8r1_bin_2,enh_lbp_p8r1_bin_3,enh_lbp_p8r1_bin_4,enh_lbp_p8r1_bin_5,enh_lbp_p8r1_bin_6,enh_lbp_p8r1_bin_7,enh_lbp_p8r1_bin_8,enh_lbp_p8r1_bin_9,enh_lbp_p8r1_entropy,enh_lbp_p8r1_energy,enh_lbp_p8r1_dominant,enh_lbp_p8r1_bin_variance,enh_lbp_p16r2_bin_0,enh_lbp_p16r2_bin_1,enh_lbp_p16r2_bin_2,enh_lbp_p16r2_bin_3,enh_lbp_p16r2_bin_4,enh_lbp_p16r2_bin_5,enh_lbp_p16r2_bin_6,enh_lbp_p16r2_bin_7,enh_lbp_p16r2_bin_8,enh_lbp_p16r2_bin_9,enh_lbp_p16r2_bin_10,enh_lbp_p16r2_bin_11,enh_lbp_p16r2_bin_12,enh_lbp_p16r2_bin_13,enh_lbp_p16r2_bin_14,enh_lbp_p16r2_bin_15,enh_lbp_p16r2_bin_16,enh_lbp_p16r2_bin_17,enh_lbp_p16r2_entropy,enh_lbp_p16r2_energy,enh_lbp_p16r2_dominant,enh_lbp_p16r2_bin_variance
Peach,Rotten,Peach_Rotten_052.jpg,Peach/Rotten/Peach_Rotten_052.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_052.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_052_mask.png,0.20299313286157045,0.059481241792149905,0.1503649477064608,0.03461066203376814,0.9290563289597419,0.015298918428236604,0.269568073370644,0.0063525782144310695,0.9943065713843622,0.0016758984719572375,0.07270730143073134,0.003449238308779895,4.549111385602108,0.12036899347661853,17.837959878981202,0.04057638947763076,0.2887728049244237,0.0884182764332917,0.2043183448725464,0.04628759873905773,0.904636180475622,0.01997409231092957,0.25881023107455176,0.007922612993965154,0.9918949912726148,0.00250067663433247,0.06704550350551503,0.0040376710555503,4.7242619987744785,0.12994969285592592,17.82574449021802,0.04987883265655307,0.5414512820844176,0.15876555495614586,0.33056352015911605,0.05700115985420375,0.8506766452652761,0.02178347268414931,0.23644427731020246,0.007414176972159849,0.9847812657100553,0.004505335052677446,0.05596086629291843,0.003499415443698887,5.061939601079531,0.1252104806995306,17.806177950479665,0.063597964426368,0.003047845768183376,0.015825353027105988,0.0034671499936878934,0.11520496311926275,0.1839167523309708,0.29869790257714296,0.06636278381936554,0.08397356129055529,0.20670796587855506,0.022795722195170336,2.6319344738352575,0.19129315079072837,0.29869790257714296,3.437031339138007,0.00601904452740356,0.0041118865984959155,0.005703439196378654,0.010203069487276596,0.012881206153402226,0.027033850926076214,0.05083951018052625,0.13739201789031363,0.15837977240346984,0.16696423740734728,0.09221086043030532,0.07645764576457646,0.02900863856877491,0.025311547548197443,0.023670399826867933,0.01601020757813486,0.08139912351890927,0.07640354199354361,3.5573556147801852,0.1046196772183923,0.16696423740734728,13.649541307547304
Peach,Rotten,Peach_Rotten_053.jpg,Peach/Rotten/Peach_Rotten_053.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_053.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_053_mask.png,0.2934979599883106,0.07341254374398211,0.2128296078177897,0.03964776916120054,0.9006140579845875,0.017036128479946528,0.19811317414205676,0.005976511025051671,0.9945862568989186,0.0013546716440466274,0.03928454845267347,0.0023876151506697714,5.308070774289793,0.12618647519564757,27.10715573955487,0.009556742591809185,0.4481962374190722,0.1307000283349499,0.2904946690340258,0.056080316685440744,0.8679129655094988,0.022404835329788122,0.18670479698474135,0.00727039969849677,0.991733119893308,0.002404871108808677,0.03491153992888938,0.0026805032053019403,5.52818442089648,0.14320147607059294,27.103631904305786,0.018429995258734604,0.908208620787863,0.17609592087236195,0.4665775383474213,0.051557147117120616,0.799899951621651,0.017345135537673754,0.16527156154925104,0.004329444391423583,0.9832465624754426,0.0032294092792876663,0.027333433145666313,0.001417377809990113,5.9331430032101276,0.10286813141297559,27.099498939638963,0.029754905249832972,0.005003344363866789,0.01877244244173766,0.008910969513483066,0.12419911286347955,0.23297454763078224,0.28739526860522424,0.08485443216221925,0.0740996620432303,0.13125748081391256,0.03253273956206435,2.7124703140231796,0.1837333833097553,0.28739526860522424,3.296381583421113,0.008840561853129621,0.005764627191438428,0.008048475674153347,0.013148630571006126,0.017597514609589523,0.03434133633739351,0.060673801309582484,0.13493188058860803,0.16323135957192142,0.15476923889319158,0.09380940646342321,0.07226026191649651,0.03304759557839893,0.025456769696542984,0.019700943462648737,0.012022108005350982,0.04756477504752517,0.09479071322959938,3.600685178621588,0.10186625371305227,0.16323135957192142,14.241555805606296
Peach,Rotten,Peach_Rotten_054.jpg,Peach/Rotten/Peach_Rotten_054.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_054.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_054_mask.png,0.2331794637726264,0.07034561300126471,0.16722681546926,0.038272370659766054,0.9217624473968643,0.016593159905422893,0.2682049420273349,0.0069211088118450925,0.992443980353579,0.002294752489981463,0.07198179267507149,0.003749540498798557,4.590061606383766,0.12802996515489154,15.446134820271169,0.05407787521419744,0.33875534843611266,0.12150410135172021,0.22669058966628877,0.053211381429422264,0.8954697842304447,0.021806307184898704,0.25658996147833546,0.008711170659997306,0.9890056387948212,0.00398637526333987,0.06591429282572128,0.0043866252527356075,4.773165461671422,0.1402839270798212,15.425057791866363,0.06632799015703407,0.6404701394429715,0.19897915910583375,0.363996651563967,0.06483721877868466,0.8382304087339966,0.023661720086947162,0.23294594966538162,0.008153550597933108,0.9791583056308377,0.0065550223384579515,0.05433029585285957,0.0037899814329686145,5.124390850927364,0.13756951596771655,15.388722994489203,0.0817843462430551,0.0038877066623015225,0.016983139630054017,0.005038672450482894,0.1167079309215911,0.1953930676051727,0.29669851857914553,0.07136499427074808,0.0816111474873138,0.1861648796857096,0.026149942707480767,2.667295655156872,0.18725265618352654,0.29669851857914553,3.4339498764746863,0.007233180553282043,0.0050744802750040926,0.006133368800130955,0.011489196267801604,0.01424128335243084,0.028707644458994926,0.05105684236372565,0.13609531019806842,0.1611454411523981,0.16457276149942707,0.09189822393190375,0.07265919135701424,0.029101530528728107,0.025602594532656738,0.022691929939433624,0.014092936650843019,0.07333954002291701,0.0848645441152398,3.5713814931494228,0.10397666084130869,0.16457276149942707,14.074743098196734
Peach,Rotten,Peach_Rotten_055.jpg,Peach/Rotten/Peach_Rotten_055.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_055.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_055_mask.png,0.30264069718177583,0.0741518709872705,0.21528290476712225,0.03790052935079385,0.8997990427893995,0.016018064021251992,0.20549177760945353,0.005866913464168212,0.9942202181518542,0.0014179466986376371,0.04226129133868914,0.002423985770181423,5.238435380384871,0.11616106917943932,26.183135851640525,0.011099978833110185,0.4638713794138115,0.13297417097346056,0.29408529603736305,0.05300194917762687,0.8667198454793724,0.021028118355915257,0.19352546274726307,0.007358212194060534,0.9911399613379661,0.0025361468924905393,0.037506248018235114,0.0028234832542107955,5.457783881448222,0.1335278961105001,26.175300605708884,0.00995852672422001,0.9404415636053646,0.16992899926133806,0.4719569432685928,0.04200474161326988,0.798181663046407,0.0134271403916291,0.17121093504318463,0.0039155041310808235,0.9820306595998203,0.003234112971002006,0.029328515450962094,0.0013280793242388584,5.859927860949551,0.07913907531207709,26.16485817767391,0.019702313066274298,0.005166038283062645,0.020093169953596286,0.009575297273781903,0.12666310179814386,0.23736133265661252,0.2816079973897912,0.08606438515081206,0.07377918358468677,0.1261283715197216,0.033561122389791184,2.724729846147161,0.18209427889983582,0.2816079973897912,3.319594454770069,0.009665929524361948,0.006847266531322505,0.00837895156612529,0.014696019431554524,0.01886510295823666,0.03599459831786543,0.06378697795823667,0.13564928944315546,0.15766386310904873,0.14755836716937354,0.0947107018561485,0.07202998114849188,0.03400068880510441,0.02634679524361949,0.01976689385150812,0.012026899651972157,0.04636745939675174,0.09564421403712298,3.6310809542149203,0.09902064108895932,0.15766386310904873,14.600224372845329
Peach,Rotten,Peach_Rotten_056.jpg,Peach/Rotten/Peach_Rotten_056.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_056.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_056_mask.png,0.3047656292069111,0.07619173779251272,0.2135513630046682,0.04020871019997055,0.9007788127553429,0.01715584522649863,0.19431880151337236,0.006063286555095508,0.9946175817126319,0.0013455774534177208,0.03779656006544261,0.0023602901295409003,5.309826865976666,0.12521061497958913,28.3109063191235,0.005270860073185106,0.463525599676594,0.12000915168300434,0.2917484189227172,0.05294498123823817,0.8678190367300673,0.0215034997449222,0.18279147820686287,0.0071217476160718276,0.9918148048885111,0.002115667643254317,0.03346344379415705,0.0025905116002492394,5.531126643957348,0.1374208489772246,28.31246038388032,0.013192397904062195,0.9280086962217472,0.15671458683692066,0.4689874978785069,0.04792646729462989,0.7993024376820087,0.01626796858945003,0.16143085271311727,0.004178786731532345,0.9836187779170471,0.0027561311074119532,0.02607738246623179,0.0013451180389040388,5.936922788291522,0.09569908031325396,28.32250924821409,0.022613114843232064,0.005253473655248315,0.02011108818269363,0.009092550557160545,0.12441102627596644,0.2397982872472142,0.280699717980465,0.08316996835878387,0.07116694180767644,0.13272974274315585,0.03356720319163571,2.7181712735826298,0.18301430201085345,0.280699717980465,3.35355005824982,0.010395171275278581,0.00690431971385335,0.008133856101251892,0.014831820057779612,0.019126599257119275,0.036245528958591275,0.06146392213509424,0.13481049662952263,0.15707972210758014,0.1476432452882102,0.09240438849910579,0.0702856307607649,0.033206080616315865,0.025652600082542304,0.020721557298115284,0.012755365249690466,0.05210912780299904,0.09623056816618517,3.6399659682652743,0.09835279390455545,0.15707972210758014,14.931915445253372
Peach,Rotten,Peach_Rotten_057.jpg,Peach/Rotten/Peach_Rotten_057.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_057.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_057_mask.png,0.12151289492456901,0.03450663942213087,0.10928624786269407,0.027471951585382164,0.9465414237941726,0.013057452079853345,0.3448422137576346,0.0075605259266207005,0.9857076031147755,0.004070926387999812,0.11897331394155325,0.005267039451285593,3.5919255828551933,0.11606202106326555,4.2525523812786625,0.005621880329623374,0.17036896673906982,0.05533218429230557,0.14777852097554403,0.037517705114978886,0.9283042005803531,0.017045218449598262,0.3338230502504519,0.009162345754393618,0.9799479284611303,0.006540766611136061,0.1115217774582388,0.0060206710420953515,3.7368020838286364,0.12689359101065717,4.249913664127018,0.006851752702614926,0.30305301178347727,0.08379462895655788,0.23734862410228716,0.04698944977274716,0.8876643531095222,0.020016947927677994,0.31136071434085477,0.009155839692327262,0.9642616919477702,0.00994069148892665,0.09702932383531895,0.005707446602811129,4.024157721126215,0.13580675841869358,4.2425085273572805,0.011948982029839668,0.0020165776591010236,0.013086893635959057,0.0016688918558077437,0.09326323987538941,0.11747607921673342,0.2692200712060525,0.045866711170449485,0.08633733867378728,0.3502725856697819,0.020791611036938138,2.462490013740278,0.22783729301507483,0.3502725856697819,3.6791593904863307,0.003393413440142412,0.0030735425011125944,0.0038523587004895415,0.0070649755229194484,0.00778816199376947,0.01881675567423231,0.03542222963951936,0.108547507788162,0.11945093457943926,0.1583917445482866,0.08671283934134401,0.08992545616377393,0.030471183800623053,0.029108255451713395,0.032140075656430796,0.023392300845571874,0.17293891855807744,0.06950934579439252,3.514686628260022,0.10659529919633734,0.17293891855807744,14.575654372649849
Peach,Rotten,Peach_Rotten_058.jpg,Peach/Rotten/Peach_Rotten_058.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_058.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_058_mask.png,0.4769928416541863,0.13054772543222767,0.25176153122615724,0.04442097643833545,0.8914774365288763,0.016051234509186007,0.17852224145149959,0.004035475053612244,0.9969323820418279,0.0008409852658970717,0.03188647575177584,0.0014386650225824934,5.655269760628416,0.11102271590280775,77.75630127670419,0.04059819618808502,0.7627455191939593,0.17349162317748032,0.34480341663230724,0.05337385027063729,0.8580358943796488,0.01898215043639991,0.1705001197093188,0.004253685937335212,0.9950919426897231,0.001117262521684327,0.02908838466494553,0.0014524919826238304,5.87150362266906,0.11585333131359304,77.70684978710965,0.03241825639248759,1.677820527390905,0.1697690877381642,0.5616470050329825,0.030698345592517138,0.7905139739623754,0.008127678806749883,0.15588668975816503,0.001058638198985203,0.9891890433507384,0.001097684346633455,0.024301780758594748,0.00033074876366303945,6.268677832740836,0.049432553231649204,77.60110633290189,0.04542789566515092,0.006119413473250257,0.016214981729598052,0.00771807364377401,0.10430525625409913,0.22366602642181205,0.2503513538836316,0.06059683313032887,0.06295090415066054,0.24053686873418909,0.027540288578656424,2.6526012592187573,0.19019306499769664,0.2503513538836316,3.822205104868957,0.008180689590555608,0.0056216621381055,0.005317155438958119,0.008947812236484587,0.011612245854024173,0.02470017801930104,0.0460976295324651,0.12627072987913426,0.16380703644710953,0.15612409819169867,0.07740911646210062,0.06709102407945282,0.02457720416002998,0.021362316124800898,0.020355101658390332,0.015219479059308535,0.14055326524875855,0.07675325587932165,3.519337462824927,0.10807458290412758,0.16380703644710953,15.599754636904244
Peach,Rotten,Peach_Rotten_059.jpg,Peach/Rotten/Peach_Rotten_059.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_059.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_059_mask.png,0.390361556751529,0.0878705486153483,0.29511566191083793,0.047171961085161834,0.8615273713423197,0.0197315427095853,0.20540727988814675,0.004672961419641708,0.995755861422915,0.0009586028762678108,0.04221398719947691,0.0019189901438627602,5.51499286779229,0.12406748952164884,45.99664836346899,0.037199167544379755,0.6099091771952946,0.13310655432512478,0.40442736615244845,0.06273069873973992,0.8171102416951225,0.02497092021089107,0.19619796713110224,0.0046082020403471185,0.9933629810508894,0.0014497372029389664,0.038514877832421725,0.0018087910289734028,5.769500979716736,0.13185290630595534,45.94960881135455,0.01144057384998504,1.2907658635497847,0.06290873634588111,0.6556590195802752,0.02096888184154012,0.7289570982268176,0.006960857632686132,0.18011108926821245,0.0010273337243939427,0.9859200303250483,0.0006843148422590036,0.03244105989196327,0.000370650448818007,6.232411884590896,0.031523348277857986,45.836683036343004,0.016013595867600365,0.008263004883005447,0.021013858703322136,0.017168139095091593,0.12017697366564115,0.2556450930029072,0.2474314826836772,0.06776934149990121,0.05565356064241159,0.16909170453583222,0.03778684128821022,2.7511506359556455,0.17953371408311067,0.2556450930029072,3.8233600875964067,0.012179288153772333,0.007119873549916735,0.008700499590730758,0.013491772276948262,0.01972254367890711,0.034837280194191196,0.05401648367156849,0.11683931242767225,0.1556704959214203,0.14991955742470858,0.0851421152163482,0.06654859013802253,0.03222642468034661,0.02418922351745745,0.019941291032769766,0.01460667814502244,0.09385672753958621,0.09099184284061079,3.6586126845413536,0.09633891804513363,0.1556704959214203,16.203799438298347
Peach,Rotten,Peach_Rotten_060.jpg,Peach/Rotten/Peach_Rotten_060.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_060.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_060_mask.png,0.762820259712015,0.23771934329098027,0.42584850404799046,0.08514099236508879,0.8155998269239563,0.030126434424420284,0.22400762073977076,0.005862986884252753,0.9928191724731981,0.002246334650831488,0.050213788764697884,0.002649920560422858,5.6608900359645755,0.18379618191114522,53.14042617371898,0.0934023193444657,1.2555161112294697,0.4848778858456626,0.5868365534738056,0.12754641655542165,0.7607615932806763,0.038236183610133784,0.21469450786705718,0.005381817605506343,0.988161665288763,0.004576409756522689,0.04612269566901682,0.0022862954454076156,5.9501594745578235,0.19241724742785618,53.03358591815487,0.01645948501858793,2.884957024394866,0.7617780250658369,0.966868952032846,0.13602744220854018,0.6564993540812817,0.028696974954621892,0.19900378184121995,0.003265383937859706,0.9726530731025159,0.007217509113664943,0.03961316791936949,0.001299469771551129,6.470288618502041,0.14636946183692107,52.7491914576042,0.056233089624684734,0.008617193836171938,0.021934675219346753,0.019773464572734645,0.12772340190223402,0.3081775787067758,0.22444794661947948,0.0650068200250682,0.0489336798643368,0.1343130207181302,0.04107221853572218,2.7257724226766897,0.18895725040526087,0.3081775787067758,3.6895710968807807,0.011704637617046376,0.007889110078891102,0.009225466342254664,0.01304560200545602,0.01886105581361056,0.03562541473125415,0.06055076310550763,0.13005511317555113,0.17822845240728452,0.14432647644326477,0.07478065324780653,0.05567997493179975,0.030902086559020867,0.02316965273169653,0.019690518321905184,0.012994912629949127,0.07537049325370493,0.09789961660399617,3.62286291524127,0.1012614915080114,0.17822845240728452,16.047775573725296
Peach,Rotten,Peach_Rotten_061.jpg,Peach/Rotten/Peach_Rotten_061.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_061.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_061_mask.png,0.2380139820771035,0.08614457999897666,0.1676083308929982,0.04559839547998568,0.9221715750519764,0.019419696881936142,0.2860761751504644,0.006845291676052921,0.9934269515287812,0.0023867889804226154,0.08188643600684944,0.003959951718271237,4.484397597530271,0.152711798169793,18.12182940125529,0.046948064534284996,0.34947619781860684,0.16441164357678587,0.22742408824062105,0.06550636296621924,0.8962005322002978,0.02537127365681619,0.2763517471361598,0.008439591868434702,0.9903378861508831,0.004571320486751718,0.07644151485611377,0.004584466489129659,4.6619985460392925,0.16621598650485142,18.1074588460752,0.056665446211085074,0.6801678388326066,0.27751773243033484,0.3695870485115367,0.08672395634775876,0.8389848960720161,0.02992074676985363,0.25636117131007474,0.00891948774982472,0.9811730790233737,0.007726418043854298,0.06580060741719274,0.004577761415964643,5.008792878880682,0.1799064082057707,18.088911599135336,0.0646963490587211,0.003730384980866528,0.017425584919228496,0.004667796697228857,0.11057605876158923,0.18532501219919356,0.2884017772298842,0.0685016822045869,0.08568328325243342,0.20911343965893622,0.026574980096052598,2.6672387790674397,0.18655613084199488,0.2884017772298842,3.54424220354432,0.006927857821609267,0.0046164316716747564,0.005746462233864961,0.010998536096771708,0.013348486015871793,0.02749312992783214,0.046382618075352496,0.13207232195598018,0.15715771631096387,0.16329583686467883,0.09270745049695663,0.07553227007730437,0.030793332819683078,0.026382361250224723,0.024860672368184504,0.01621208619051288,0.08226750905308576,0.08320492076944808,3.579635495903297,0.10263181435903293,0.16329583686467883,14.140447045098814
Peach,Rotten,Peach_Rotten_062.jpg,Peach/Rotten/Peach_Rotten_062.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_062.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_062_mask.png,0.26843837389964026,0.06868190337859288,0.19381821080302064,0.03757255433226422,0.9095495871854439,0.01616050787359765,0.20842764556470705,0.005805949277626831,0.9946342053675001,0.0013727394684669957,0.04347579248266151,0.002427889078557939,5.130468605918576,0.12071961034811514,25.013437909592838,0.005047850036324512,0.40923651213513157,0.1183320004443525,0.26482243842208886,0.04998912751189826,0.8794860027191552,0.020138681303803935,0.19759209419887908,0.0067740899441097215,0.9918204317143798,0.002361374349951728,0.03908852398446959,0.002657780771399409,5.337394338284877,0.1312173417110958,25.01320328613466,0.011661844460245843,0.8269177474143509,0.15976646318413917,0.4268107402170531,0.04751483648295339,0.8165267273386491,0.016452410437693913,0.17707172985721387,0.004309798661332173,0.9834752723701509,0.0031811855949287673,0.031372971879127354,0.0015199252775433868,5.720340800844904,0.09668359385731003,25.01724456884352,0.018465801825676295,0.004660934658639502,0.01878939284264049,0.007728500556134249,0.12082678625024276,0.21276990166134072,0.2848334245511202,0.08067477622217122,0.07854734203139069,0.15993714800233047,0.03123179322398969,2.717965822298268,0.18066813906398957,0.2848334245511202,3.4458057729633653,0.008019808972299218,0.0061086492117017705,0.006969333168552815,0.013007362158153988,0.016273547430306668,0.03167316961211843,0.05676983104111862,0.13211278049469466,0.15570434844017583,0.1521115446408079,0.09475909676735933,0.07483978037110926,0.03350488162285271,0.027135820342154976,0.022351300294839428,0.014137285711763564,0.06166028142158507,0.09286117829840575,3.621477397984674,0.09920962184467286,0.15570434844017583,14.51511875598244
Peach,Rotten,Peach_Rotten_063.jpg,Peach/Rotten/Peach_Rotten_063.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_063.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_063_mask.png,0.1618452198629061,0.049815460773680535,0.1364772388049391,0.035763654965175466,0.9339625229003812,0.016676006477079775,0.27157941234407934,0.007506068254934839,0.9936161520992033,0.001973230327741619,0.07381171826980323,0.00412794065985729,4.403270340029355,0.13616590215760782,12.685330939856717,0.030305649967898387,0.22902851446426936,0.08620199467519402,0.1853147193576026,0.05065344702052284,0.9111139020008285,0.02233987153840643,0.2604576731249348,0.009344585249732007,0.9909568550649164,0.0034299920859207638,0.0679255207631449,0.004767321078603691,4.568990669320876,0.15008533891851297,12.675984029024171,0.04019005494108011,0.4149772207720305,0.13679208492143705,0.3013325341000412,0.06580124826435357,0.8590069065505106,0.027021279397499143,0.23695556545068536,0.009773307635044024,0.9835899628467597,0.005449330594083337,0.05624345754018325,0.004640443809475774,4.899302578804845,0.16506122541376547,12.658463256408169,0.04827814694220844,0.003150145901494385,0.01719869130780794,0.0036420107878680696,0.10851423644884606,0.1752144309841719,0.2989709523388452,0.06808736404633478,0.08495998762047927,0.21445309045892652,0.025809090105225925,2.6439156516400675,0.19068837510275446,0.2989709523388452,3.500034531391352,0.006747944115306393,0.004752851711026616,0.00601291007162437,0.010843133787249094,0.013667211955080024,0.02791471394464586,0.05036917499336811,0.13172031125652137,0.14674153329206827,0.16306149969051198,0.09249270492528075,0.07785834291272438,0.03006455035812185,0.02682597930851534,0.024946944911132727,0.015607038641789726,0.08729220090193651,0.08308095322309665,3.5928005955802265,0.10082593660745305,0.16306149969051198,14.349528371601236
Peach,Rotten,Peach_Rotten_064.jpg,Peach/Rotten/Peach_Rotten_064.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_064.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_064_mask.png,0.5123449239521701,0.13582465576874858,0.2676649423335067,0.04742233181760532,0.883145038124188,0.018013355426467204,0.19897313110304485,0.0063679942629715925,0.9903656291594013,0.0025532028334030225,0.039630858251882714,0.00255115147777202,5.392995305612858,0.12720400212658634,26.58858047338709,0.003697446828855958,0.7923682560481191,0.21777602145159217,0.3623997239212378,0.06471626679756841,0.8471165706225511,0.023250960252371698,0.18614753579455873,0.0077104225947076605,0.9851070541585215,0.0040852092403540685,0.034710355698975494,0.002842636996691832,5.624355600481358,0.14133208029429767,26.59894021939737,0.0119770625266501,1.5966375426937607,0.25969593996567386,0.5753406640264402,0.05482824673850105,0.7735024987404467,0.015750452338639188,0.1627956836698996,0.0038578976255132886,0.9700264740683786,0.0048610210796910264,0.026517317995638952,0.0012418146754158627,6.044694261915617,0.08804353136667695,26.632064624155085,0.01526394505808288,0.008244879122439562,0.02412669956334978,0.01447513223756612,0.12661081330540666,0.23664311832155915,0.27092282296141146,0.08820866910433456,0.06926053463026731,0.11944868472434236,0.042058646029323014,2.7893275217161517,0.17490375356367077,0.27092282296141146,3.571967553077035,0.013467819233909616,0.008768504384252192,0.010618942809471404,0.016991195995597997,0.021371010685505343,0.03873495686747843,0.0628350314175157,0.12429887464943733,0.1444584472292236,0.14091732045866023,0.0898283574141787,0.06957559728779865,0.03672033086016543,0.02756132628066314,0.02152632326316163,0.013206006603003301,0.048417586708793356,0.11070236785118392,3.7021081951881825,0.09299619917923842,0.1444584472292236,16.333633653545366
